income_group,target_pop,hs_constraints,vaccine_doses,vaccine,max_coverage,age_groups_covered,vacc_start,dt,repetition,seeding_cases,vacc_per_week,ab_model_infection,t_d3,max_Rt,max_Rt_omicron,vfr,vfr_time1,vfr_time2,scenario,name,strategy,mu_ab_d1,mu_ab_d2,k,hl_s,hl_l,period_s,period_l,dose_3_fold_increase,ab_50,ab_50_severe,scale_d2,scale_d3,std10
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.02,TRUE,180,4,5,2.3,11/27/2021,12/31/2021,236,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.02,TRUE,180,4,5,5.9,11/27/2021,12/31/2021,237,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.02,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,238,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.02,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,239,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.02,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,240,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.02,TRUE,360,4,5,3.5,11/27/2021,12/31/2021,241,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.02,TRUE,360,4,5,2.3,11/27/2021,12/31/2021,242,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.02,TRUE,360,4,5,5.9,11/27/2021,12/31/2021,243,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.02,TRUE,360,4,7.5,3.5,11/27/2021,12/31/2021,244,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.02,TRUE,360,4,7.5,2.3,11/27/2021,12/31/2021,245,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.02,TRUE,360,4,7.5,5.9,11/27/2021,12/31/2021,246,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.01,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,247,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.01,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,248,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.01,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,249,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.01,TRUE,360,4,7.5,3.5,11/27/2021,12/31/2021,250,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.01,TRUE,360,4,7.5,2.3,11/27/2021,12/31/2021,251,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,4,10,0.01,TRUE,360,4,7.5,5.9,11/27/2021,12/31/2021,252,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.02,TRUE,180,4,5,3.5,11/27/2021,12/31/2021,253,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.02,TRUE,180,4,5,2.3,11/27/2021,12/31/2021,254,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.02,TRUE,180,4,5,5.9,11/27/2021,12/31/2021,255,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.02,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,256,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.02,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,257,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.02,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,258,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.02,TRUE,360,4,5,3.5,11/27/2021,12/31/2021,259,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.02,TRUE,360,4,5,2.3,11/27/2021,12/31/2021,260,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.02,TRUE,360,4,5,5.9,11/27/2021,12/31/2021,261,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.02,TRUE,360,4,7.5,3.5,11/27/2021,12/31/2021,262,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.02,TRUE,360,4,7.5,2.3,11/27/2021,12/31/2021,263,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.02,TRUE,360,4,7.5,5.9,11/27/2021,12/31/2021,264,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.01,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,265,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.01,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,266,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.01,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,267,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.01,TRUE,360,4,7.5,3.5,11/27/2021,12/31/2021,268,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.01,TRUE,360,4,7.5,2.3,11/27/2021,12/31/2021,269,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,5,10,0.01,TRUE,360,4,7.5,5.9,11/27/2021,12/31/2021,270,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.02,TRUE,180,4,5,3.5,11/27/2021,12/31/2021,271,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.02,TRUE,180,4,5,2.3,11/27/2021,12/31/2021,272,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.02,TRUE,180,4,5,5.9,11/27/2021,12/31/2021,273,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.02,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,274,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.02,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,275,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.02,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,276,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.02,TRUE,360,4,5,3.5,11/27/2021,12/31/2021,277,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.02,TRUE,360,4,5,2.3,11/27/2021,12/31/2021,278,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.02,TRUE,360,4,5,5.9,11/27/2021,12/31/2021,279,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.02,TRUE,360,4,7.5,3.5,11/27/2021,12/31/2021,280,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.02,TRUE,360,4,7.5,2.3,11/27/2021,12/31/2021,281,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.02,TRUE,360,4,7.5,5.9,11/27/2021,12/31/2021,282,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.01,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,283,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.01,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,284,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.01,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,285,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.01,TRUE,360,4,7.5,3.5,11/27/2021,12/31/2021,286,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.01,TRUE,360,4,7.5,2.3,11/27/2021,12/31/2021,287,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,0.8,9,1/1/2021,0.25,6,10,0.01,TRUE,360,4,7.5,5.9,11/27/2021,12/31/2021,288,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
